C:\Users\johnk\VSCode\triathlon-db\.venv\Lib\site-packages\mlflow\tracking\_tracking_service\utils.py:184: FutureWarning: The filesystem tracking backend (e.g., './mlruns') is deprecated as of February 2026. Consider transitioning to a database backend (e.g., 'sqlite:///mlflow.db') to take advantage of the latest MLflow features. See https://mlflow.org/docs/latest/self-hosting/migrate-from-file-store for migration guidance.
  return FileStore(store_uri, store_uri)
2026-07-02 12:38:26 | INFO | __main__ | 
2026-07-02 12:41:14 | INFO | tri_analysis.prediction.features | Built features for 32 athletes in ProgramKey(event_id=131351, prog_id=336863)
2026-07-02 12:41:14 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=127483, prog_id=336835), event_date=2019-05-18, distance=, elite_only=True
2026-07-02 12:41:20 | INFO | tri_analysis.prediction.features | Built features for 49 athletes in ProgramKey(event_id=127483, prog_id=336835)
2026-07-02 12:41:20 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131379, prog_id=336855), event_date=2019-05-18, distance=, elite_only=True
2026-07-02 12:41:22 | INFO | tri_analysis.prediction.features | Built features for 42 athletes in ProgramKey(event_id=131379, prog_id=336855)
2026-07-02 12:41:22 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131351, prog_id=336862), event_date=2019-05-18, distance=, elite_only=True
2026-07-02 12:41:25 | INFO | tri_analysis.prediction.features | Built features for 49 athletes in ProgramKey(event_id=131351, prog_id=336862)
2026-07-02 12:41:25 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=130110, prog_id=336868), event_date=2019-05-18, distance=, elite_only=True
2026-07-02 12:41:28 | INFO | tri_analysis.prediction.features | Built features for 44 athletes in ProgramKey(event_id=130110, prog_id=336868)
2026-07-02 12:41:28 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=130110, prog_id=336867), event_date=2019-05-18, distance=, elite_only=True
2026-07-02 12:41:33 | INFO | tri_analysis.prediction.features | Built features for 62 athletes in ProgramKey(event_id=130110, prog_id=336867)
2026-07-02 12:41:33 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131679, prog_id=338018), event_date=2019-05-25, distance=, elite_only=True
2026-07-02 12:41:35 | INFO | tri_analysis.prediction.features | Built features for 33 athletes in ProgramKey(event_id=131679, prog_id=338018)
2026-07-02 12:41:35 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131679, prog_id=338019), event_date=2019-05-25, distance=, elite_only=True
2026-07-02 12:41:36 | INFO | tri_analysis.prediction.features | Built features for 11 athletes in ProgramKey(event_id=131679, prog_id=338019)
2026-07-02 12:41:36 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=129736, prog_id=336878), event_date=2019-05-31, distance=, elite_only=True
2026-07-02 12:41:40 | INFO | tri_analysis.prediction.features | Built features for 55 athletes in ProgramKey(event_id=129736, prog_id=336878)
2026-07-02 12:41:40 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=129736, prog_id=336877), event_date=2019-05-31, distance=, elite_only=True
2026-07-02 12:41:48 | INFO | tri_analysis.prediction.features | Built features for 64 athletes in ProgramKey(event_id=129736, prog_id=336877)
2026-07-02 12:41:48 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131680, prog_id=338034), event_date=2019-06-01, distance=, elite_only=True
2026-07-02 12:41:50 | INFO | tri_analysis.prediction.features | Built features for 43 athletes in ProgramKey(event_id=131680, prog_id=338034)
2026-07-02 12:41:50 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131197, prog_id=336890), event_date=2019-06-01, distance=, elite_only=True
2026-07-02 12:41:51 | INFO | tri_analysis.prediction.features | Built features for 19 athletes in ProgramKey(event_id=131197, prog_id=336890)
2026-07-02 12:41:52 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131680, prog_id=338035), event_date=2019-06-01, distance=, elite_only=True
2026-07-02 12:41:53 | INFO | tri_analysis.prediction.features | Built features for 23 athletes in ProgramKey(event_id=131680, prog_id=338035)
2026-07-02 12:41:53 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131352, prog_id=336872), event_date=2019-06-01, distance=, elite_only=True
2026-07-02 12:41:55 | INFO | tri_analysis.prediction.features | Built features for 30 athletes in ProgramKey(event_id=131352, prog_id=336872)
2026-07-02 12:41:55 | INFO | tri_analysis.prediction.features | Building features for ProgramKey(event_id=131381, prog_id=336932), event_date=2019-06-08, distance=, elite_only=True
